timestamp,temp
2026-03-16 20:03:12,57.203
2026-03-16 20:04:37,54.981
2026-03-16 20:05:37,54.426
2026-03-16 20:06:37,54.981
2026-03-16 20:07:37,56.092
2026-03-16 20:08:37,54.426
2026-03-16 20:09:37,53.176
2026-03-16 20:10:37,53.801
2026-03-16 20:11:37,53.801
2026-03-16 20:12:38,54.426
2026-03-16 20:13:38,59.981
2026-03-16 20:14:38,54.426
2026-03-16 20:14:47,55.537
2026-03-16 20:14:50,54.981
2026-03-16 20:15:04,54.981
2026-03-16 20:15:06,54.981
2026-03-16 20:15:07,54.981
2026-03-16 20:15:08,54.981
2026-03-16 20:15:10,56.092
2026-03-16 20:15:36,54.426
2026-03-16 20:16:39,54.981
2026-03-16 20:17:39,54.426
2026-03-16 20:18:39,54.981
2026-03-16 20:19:39,56.092
2026-03-16 20:20:39,53.176
2026-03-16 20:21:39,53.176
2026-03-16 20:22:39,53.176
2026-03-16 20:23:39,53.801
2026-03-16 20:24:39,53.801
2026-03-16 20:25:39,55.537
2026-03-16 20:26:39,52.551
2026-03-16 20:27:39,53.176
2026-03-16 20:28:39,53.176
2026-03-16 20:29:40,53.801
2026-03-16 20:30:40,63.314
2026-03-16 20:31:40,67.203
2026-03-16 20:32:40,67.759
2026-03-16 20:33:40,66.648
2026-03-16 20:34:40,65.537
2026-03-16 20:35:40,62.759
2026-03-16 20:36:40,62.759
2026-03-16 20:37:40,61.092
2026-03-16 20:38:40,63.314
2026-03-16 20:39:40,64.426
2026-03-16 20:40:40,63.314
2026-03-16 20:41:40,62.759
2026-03-16 20:42:40,63.314
2026-03-16 20:43:40,64.981
2026-03-16 20:44:40,64.981
2026-03-16 20:45:40,64.981
2026-03-16 20:46:40,63.314
2026-03-16 20:47:40,63.314
2026-03-16 20:48:40,63.87
2026-03-16 20:49:40,63.87
2026-03-16 20:50:40,56.648
2026-03-16 20:51:40,55.537
2026-03-16 20:52:40,55.537
2026-03-16 20:54:29,55.537
2026-03-16 20:59:29,53.176
2026-03-16 21:04:29,56.092
2026-03-16 21:09:29,53.801
2026-03-16 21:14:29,53.176
2026-03-16 21:19:29,53.176
2026-03-16 21:24:29,52.551
2026-03-16 21:29:29,52.551
2026-03-16 21:34:29,52.551
2026-03-16 21:39:29,52.551
2026-03-16 21:44:29,56.092
2026-03-16 21:49:29,53.801
2026-03-16 21:54:29,52.551
2026-03-16 21:59:30,52.551
2026-03-16 22:04:30,52.551
2026-03-16 22:09:30,53.176
2026-03-16 22:14:30,52.551
2026-03-16 22:19:30,56.092
2026-03-16 22:24:30,53.801
2026-03-16 22:29:30,53.176
2026-03-16 22:34:30,52.551
2026-03-16 22:39:30,52.551
2026-03-16 22:44:30,53.176
2026-03-16 22:49:30,53.176
2026-03-16 22:54:30,53.176
2026-03-16 22:59:31,56.092
2026-03-16 23:04:31,55.537
2026-03-16 23:09:31,53.176
2026-03-16 23:14:31,52.551
2026-03-16 23:19:31,53.176
2026-03-16 23:24:31,52.551
2026-03-16 23:29:31,52.551
2026-03-16 23:34:31,53.801
2026-03-16 23:39:31,53.801
2026-03-16 23:44:31,53.176
2026-03-16 23:49:31,52.551
2026-03-16 23:54:31,52.551
2026-03-16 23:59:31,52.551
2026-03-17 00:04:31,52.551
2026-03-17 00:09:32,52.551
2026-03-17 00:14:32,56.648
2026-03-17 00:19:32,53.801
2026-03-17 00:24:32,52.551
2026-03-17 00:29:32,52.551
2026-03-17 00:34:32,52.551
2026-03-17 00:39:32,51.926
2026-03-17 00:44:32,52.551
2026-03-17 00:49:32,52.551
2026-03-17 00:54:32,53.801
2026-03-17 00:59:32,52.551
2026-03-17 01:04:32,52.551
2026-03-17 01:09:32,52.551
2026-03-17 01:14:32,52.551
2026-03-17 01:19:33,52.551
2026-03-17 01:24:33,51.926
2026-03-17 01:29:33,55.537
2026-03-17 01:34:33,53.176
2026-03-17 01:39:33,53.801
2026-03-17 01:44:33,52.551
2026-03-17 01:49:33,52.551
2026-03-17 01:54:33,52.551
2026-03-17 01:59:33,52.551
2026-03-17 02:04:33,54.981
2026-03-17 02:09:33,53.801
2026-03-17 02:14:34,52.551
2026-03-17 02:19:34,52.551
2026-03-17 02:24:34,52.551
2026-03-17 02:29:34,52.551
2026-03-17 02:34:34,52.551
2026-03-17 02:39:34,62.759
2026-03-17 02:44:34,61.092
2026-03-17 02:49:34,61.648
2026-03-17 02:54:34,58.87
2026-03-17 02:59:34,61.648
2026-03-17 03:04:34,61.648
2026-03-17 03:09:34,61.648
2026-03-17 03:14:35,62.759
2026-03-17 03:19:35,62.203
2026-03-17 03:24:35,60.537
2026-03-17 03:29:35,62.759
2026-03-17 03:34:35,63.314
2026-03-17 03:39:35,62.759
2026-03-17 03:44:35,63.87
2026-03-17 03:49:35,63.87
2026-03-17 03:54:35,63.314
2026-03-17 03:59:35,63.87
2026-03-17 04:04:35,63.87
2026-03-17 04:09:36,63.87
2026-03-17 04:14:36,62.203
2026-03-17 04:19:36,61.648
2026-03-17 04:24:36,62.203
2026-03-17 04:29:36,62.203
2026-03-17 04:34:36,66.648
2026-03-17 04:39:36,57.203
2026-03-17 04:44:36,54.981
2026-03-17 04:49:36,57.203
2026-03-17 04:54:36,54.426
2026-03-17 04:59:36,53.801
2026-03-17 05:04:36,53.176
2026-03-17 05:09:36,52.551
2026-03-17 05:14:37,52.551
2026-03-17 05:19:37,52.551
2026-03-17 05:24:37,53.176
2026-03-17 05:29:37,54.426
2026-03-17 05:34:37,52.551
2026-03-17 05:39:37,53.176
2026-03-17 05:44:37,52.551
2026-03-17 05:49:37,52.551
2026-03-17 05:54:37,51.926
2026-03-17 05:59:37,51.926
2026-03-17 06:04:37,54.981
2026-03-17 06:09:37,52.551
2026-03-17 06:14:37,52.551
2026-03-17 06:19:37,51.926
2026-03-17 06:24:37,51.926
2026-03-17 06:29:38,51.926
2026-03-17 06:34:38,51.926
2026-03-17 06:39:38,52.551
2026-03-17 06:44:38,53.801
2026-03-17 06:49:38,52.551
2026-03-17 06:54:38,52.551
2026-03-17 06:59:38,52.551
2026-03-17 07:04:38,53.801
2026-03-17 07:09:38,52.551
2026-03-17 07:14:38,52.551
2026-03-17 07:19:38,56.092
2026-03-17 07:24:38,53.801
2026-03-17 07:29:38,53.176
2026-03-17 07:34:39,53.176
2026-03-17 07:39:39,53.176
2026-03-17 07:44:39,53.176
2026-03-17 07:49:39,53.176
2026-03-17 07:54:39,54.426
2026-03-17 07:59:39,53.801
2026-03-17 08:04:39,53.176
2026-03-17 08:09:39,53.176
2026-03-17 08:14:39,53.801
2026-03-17 08:19:39,53.176
2026-03-17 08:24:39,53.176
2026-03-17 08:29:39,53.176
2026-03-17 08:34:39,55.537
2026-03-17 08:39:40,53.801
2026-03-17 08:44:40,53.801
2026-03-17 08:49:40,53.801
2026-03-17 08:54:40,53.176
2026-03-17 08:59:40,53.176
2026-03-17 09:04:40,53.176
2026-03-17 09:09:40,56.092
2026-03-17 09:14:40,54.981
2026-03-17 09:19:40,54.426
2026-03-17 09:24:40,53.801
2026-03-17 09:29:40,54.426
2026-03-17 09:34:40,53.801
2026-03-17 09:39:40,53.176
2026-03-17 09:44:41,53.801
2026-03-17 09:49:41,57.203
2026-03-17 09:54:41,54.426
2026-03-17 09:59:41,53.801
2026-03-17 10:04:41,54.426
2026-03-17 10:09:41,54.426
2026-03-17 10:14:41,53.801
2026-03-17 10:19:41,53.801
2026-03-17 10:24:41,56.648
2026-03-17 10:29:41,54.426
2026-03-17 10:34:41,53.801
2026-03-17 10:39:41,54.426
2026-03-17 10:44:42,54.426
2026-03-17 10:49:42,53.801
2026-03-17 10:54:42,53.801
2026-03-17 10:59:42,53.801
2026-03-17 11:04:42,57.203
2026-03-17 11:09:42,53.801
2026-03-17 11:14:42,53.801
2026-03-17 11:19:42,53.801
2026-03-17 11:24:42,53.801
2026-03-17 11:29:42,53.801
2026-03-17 11:34:42,53.176
2026-03-17 11:39:42,54.981
2026-03-17 11:44:42,54.981
2026-03-17 11:49:43,54.981
2026-03-17 11:54:43,54.981
2026-03-17 11:59:43,53.801
2026-03-17 12:04:43,53.801
2026-03-17 12:09:43,53.176
2026-03-17 12:14:43,53.176
2026-03-17 12:19:43,56.648
2026-03-17 12:24:43,54.426
2026-03-17 12:29:43,53.801
2026-03-17 12:34:43,53.176
2026-03-17 12:39:43,53.176
2026-03-17 12:44:43,53.801
2026-03-17 12:49:44,53.176
2026-03-17 12:54:44,55.537
2026-03-17 12:59:44,54.426
2026-03-17 13:04:44,53.801
2026-03-17 13:09:44,54.426
2026-03-17 13:14:44,53.176
2026-03-17 13:19:44,53.176
2026-03-17 13:24:44,53.176
2026-03-17 13:29:44,53.176
2026-03-17 13:34:44,54.426
2026-03-17 13:39:44,53.801
2026-03-17 13:44:44,53.176
2026-03-17 13:49:44,53.176
2026-03-17 13:54:45,53.176
2026-03-17 13:59:45,53.801
2026-03-17 14:04:45,53.801
2026-03-17 14:09:45,56.092
2026-03-17 14:14:45,54.426
2026-03-17 14:19:45,54.426
2026-03-17 14:24:45,54.981
2026-03-17 14:29:45,53.801
2026-03-17 14:34:45,53.801
2026-03-17 14:39:45,53.176
2026-03-17 14:44:45,53.176
2026-03-17 14:49:45,54.426
2026-03-17 14:54:45,53.801
2026-03-17 14:59:45,53.801
2026-03-17 15:04:45,53.801
2026-03-17 15:09:46,53.176
2026-03-17 15:14:46,53.176
2026-03-17 15:19:46,53.176
2026-03-17 15:24:46,56.092
2026-03-17 15:29:46,54.426
2026-03-17 15:34:46,53.801
2026-03-17 15:39:46,54.426
2026-03-17 15:44:46,53.176
2026-03-17 15:49:46,53.176
2026-03-17 15:54:46,53.176
2026-03-17 15:59:46,53.176
2026-03-17 16:04:46,55.537
2026-03-17 16:09:46,53.801
2026-03-17 16:14:46,54.426
2026-03-17 16:19:46,53.801
2026-03-17 16:24:47,53.801
2026-03-17 16:29:47,53.176
2026-03-17 16:34:47,53.176
2026-03-17 16:39:47,56.648
2026-03-17 16:44:47,54.426
2026-03-17 16:49:47,54.426
2026-03-17 16:54:47,53.176
2026-03-17 16:59:47,53.176
2026-03-17 17:04:47,53.176
2026-03-17 17:09:47,53.176
2026-03-17 17:14:47,53.176
2026-03-17 17:19:47,54.426
2026-03-17 17:24:48,53.176
2026-03-17 17:29:48,53.176
2026-03-17 17:34:48,53.176
2026-03-17 17:39:48,53.176
2026-03-17 17:44:48,53.176
2026-03-17 17:49:48,54.981
2026-03-17 17:54:48,54.426
2026-03-17 17:59:48,54.426
2026-03-17 18:04:48,53.801
2026-03-17 18:09:48,53.176
2026-03-17 18:14:48,53.176
2026-03-17 18:19:48,55.537
2026-03-17 18:24:48,54.426
2026-03-17 18:29:48,53.801
2026-03-17 18:34:49,54.426
2026-03-17 18:39:49,53.801
2026-03-17 18:44:49,53.176
2026-03-17 18:49:49,53.176
2026-03-17 18:54:49,53.801
2026-03-17 18:59:49,56.092
2026-03-17 19:04:49,74.426
2026-03-17 19:09:49,78.314
2026-03-17 19:14:49,78.314
2026-03-17 19:19:49,80.537
2026-03-17 19:24:49,79.426
2026-03-17 19:29:49,80.537
2026-03-17 19:34:49,80.537
2026-03-17 19:39:49,58.87
2026-03-17 19:44:49,54.981
2026-03-17 19:49:49,53.801
2026-03-17 19:54:49,53.801
2026-03-17 19:59:50,55.537
2026-03-17 20:04:50,53.801
2026-03-17 20:09:50,54.426
2026-03-17 20:14:50,53.176
2026-03-17 20:19:50,53.176
2026-03-17 20:24:50,53.176
2026-03-17 20:29:50,53.801
2026-03-17 20:34:50,63.314
2026-03-17 20:39:50,62.759
2026-03-17 20:44:50,62.759
2026-03-17 20:49:50,56.092
2026-03-17 20:54:50,53.801
2026-03-17 20:59:51,54.981
2026-03-17 21:04:51,53.801
2026-03-17 21:09:51,53.176
2026-03-17 21:14:51,53.801
2026-03-17 21:19:51,52.551
2026-03-17 21:24:51,53.176
2026-03-17 21:29:51,53.176
2026-03-17 21:34:51,52.551
2026-03-17 21:39:51,56.092
2026-03-17 21:44:51,53.801
2026-03-17 21:49:51,52.551
2026-03-17 21:54:51,52.551
2026-03-17 21:59:51,52.551
2026-03-17 22:04:51,52.551
2026-03-17 22:09:52,52.551
2026-03-17 22:14:52,52.551
2026-03-17 22:19:52,54.426
2026-03-17 22:24:52,53.801
2026-03-17 22:29:52,53.801
2026-03-17 22:34:52,53.801
2026-03-17 22:39:52,51.926
2026-03-17 22:44:52,52.551
2026-03-17 22:49:52,51.926
2026-03-17 22:54:52,55.537
2026-03-17 22:59:52,53.176
2026-03-17 23:04:52,52.551
2026-03-17 23:09:52,52.551
2026-03-17 23:14:53,52.551
2026-03-17 23:19:53,51.926
2026-03-17 23:24:53,52.551
2026-03-17 23:29:53,51.926
2026-03-17 23:34:53,53.801
2026-03-17 23:39:53,52.551
2026-03-17 23:44:53,52.551
2026-03-17 23:49:53,53.176
2026-03-17 23:54:53,52.551
2026-03-17 23:59:53,52.551
2026-03-18 00:04:53,52.551
2026-03-18 00:09:53,55.537
2026-03-18 00:14:53,53.176
2026-03-18 00:19:53,52.551
2026-03-18 00:24:54,52.551
2026-03-18 00:29:54,52.551
2026-03-18 00:34:54,52.551
2026-03-18 00:39:54,51.926
2026-03-18 00:44:54,52.551
2026-03-18 00:49:54,54.426
2026-03-18 00:54:54,53.176
2026-03-18 00:59:54,52.551
2026-03-18 01:04:54,52.551
2026-03-18 01:09:54,51.926
2026-03-18 01:14:54,51.926
2026-03-18 01:19:54,51.926
2026-03-18 01:24:54,54.426
2026-03-18 01:29:54,53.176
2026-03-18 01:34:55,51.926
2026-03-18 01:39:55,51.926
2026-03-18 01:44:55,52.551
2026-03-18 01:49:55,51.926
2026-03-18 01:54:55,51.926
2026-03-18 01:59:55,52.551
2026-03-18 02:04:55,54.981
2026-03-18 02:09:55,52.551
2026-03-18 02:14:55,51.926
2026-03-18 02:19:55,51.926
2026-03-18 02:24:55,52.551
2026-03-18 02:29:55,52.551
2026-03-18 02:34:55,51.926
2026-03-18 02:39:55,52.551
2026-03-18 02:44:55,54.426
2026-03-18 02:49:56,52.551
2026-03-18 02:54:56,52.551
2026-03-18 02:59:56,52.551
2026-03-18 03:04:56,52.551
2026-03-18 03:09:56,52.551
2026-03-18 03:14:56,51.926
2026-03-18 03:19:56,55.537
2026-03-18 03:24:56,53.176
2026-03-18 03:29:56,52.551
2026-03-18 03:34:56,52.551
2026-03-18 03:39:56,52.551
2026-03-18 03:44:56,53.176
2026-03-18 03:49:56,51.926
2026-03-18 03:54:56,51.926
2026-03-18 03:59:57,53.801
2026-03-18 04:04:57,53.176
2026-03-18 04:09:57,52.551
2026-03-18 04:14:57,52.551
2026-03-18 04:19:57,52.551
2026-03-18 04:24:57,52.551
2026-03-18 04:29:57,52.551
2026-03-18 04:34:57,54.981
2026-03-18 04:39:57,53.801
2026-03-18 04:44:57,52.551
2026-03-18 04:49:57,53.176
2026-03-18 04:54:57,53.801
2026-03-18 04:59:58,53.801
2026-03-18 05:04:58,52.551
2026-03-18 05:09:58,51.926
2026-03-18 05:14:58,54.426
2026-03-18 05:19:58,53.176
2026-03-18 05:24:58,52.551
2026-03-18 05:29:58,52.551
2026-03-18 05:34:58,51.926
2026-03-18 05:39:58,51.926
2026-03-18 05:44:58,51.926
2026-03-18 05:49:58,53.801
2026-03-18 05:54:58,53.176
2026-03-18 05:59:59,52.551
2026-03-18 06:04:59,52.551
2026-03-18 06:09:59,52.551
2026-03-18 06:14:59,53.176
2026-03-18 06:19:59,54.426
2026-03-18 06:24:59,52.551
2026-03-18 06:29:59,56.092
2026-03-18 06:34:59,53.176
2026-03-18 06:39:59,53.801
2026-03-18 06:44:59,53.176
2026-03-18 06:49:59,52.551
2026-03-18 06:54:59,53.176
2026-03-18 07:00:00,52.551
2026-03-18 07:05:00,53.176
2026-03-18 07:10:00,54.981
2026-03-18 07:15:00,53.801
2026-03-18 07:20:00,53.801
2026-03-18 07:25:00,56.092
2026-03-18 07:30:00,54.426
2026-03-18 07:35:00,53.801
2026-03-18 07:40:00,53.801
2026-03-18 07:45:00,53.176
2026-03-18 07:50:00,54.426
2026-03-18 07:55:00,53.801
2026-03-18 08:00:00,55.537
2026-03-18 08:05:00,54.426
2026-03-18 08:10:00,54.426
2026-03-18 08:15:01,55.537
2026-03-18 08:20:01,54.426
2026-03-18 08:25:01,54.426
2026-03-18 08:30:01,53.801
2026-03-18 08:35:01,57.203
2026-03-18 08:40:01,54.426
2026-03-18 08:45:01,54.426
2026-03-18 08:50:01,54.426
2026-03-18 08:55:01,54.426
2026-03-18 09:00:01,53.801
2026-03-18 09:05:01,53.801
2026-03-18 09:10:01,54.426
2026-03-18 09:15:01,54.981
2026-03-18 09:20:02,54.426
2026-03-18 09:25:02,54.426
2026-03-18 09:30:02,55.537
2026-03-18 09:35:02,53.801
2026-03-18 09:40:02,53.801
2026-03-18 09:45:02,53.801
2026-03-18 09:50:02,56.092
2026-03-18 09:55:02,54.426
2026-03-18 10:00:02,54.426
2026-03-18 10:05:02,53.801
2026-03-18 10:10:02,53.801
2026-03-18 10:15:02,54.426
2026-03-18 10:20:02,56.092
2026-03-18 10:25:02,56.648
2026-03-18 10:30:03,56.648
2026-03-18 10:35:03,55.537
2026-03-18 10:40:03,55.537
2026-03-18 10:45:03,55.537
2026-03-18 10:50:03,54.981
2026-03-18 10:55:03,54.981
2026-03-18 11:00:03,57.759
2026-03-18 11:05:03,54.981
2026-03-18 11:10:03,54.426
2026-03-18 11:15:03,54.426
2026-03-18 11:20:03,54.426
2026-03-18 11:25:03,54.426
2026-03-18 11:30:03,53.801
2026-03-18 11:35:04,56.648
2026-03-18 11:40:04,54.981
2026-03-18 11:45:04,54.426
2026-03-18 11:50:04,54.426
2026-03-18 11:55:04,53.801
2026-03-18 12:00:04,53.801
2026-03-18 12:05:04,53.801
2026-03-18 12:10:04,53.801
2026-03-18 12:15:04,57.203
2026-03-18 12:20:04,54.426
2026-03-18 12:25:04,54.981
2026-03-18 12:30:04,54.426
2026-03-18 12:35:04,53.801
2026-03-18 12:40:05,53.801
2026-03-18 12:45:05,53.801
2026-03-18 12:50:05,56.648
2026-03-18 12:55:05,54.981
2026-03-18 13:00:05,54.981
2026-03-18 13:05:05,54.426
2026-03-18 13:10:05,54.426
2026-03-18 13:15:05,53.801
2026-03-18 13:20:05,54.426
2026-03-18 13:25:05,53.801
2026-03-18 13:30:05,54.981
2026-03-18 13:35:05,54.426
2026-03-18 13:40:05,53.801
2026-03-18 13:45:06,53.801
2026-03-18 13:50:06,53.801
2026-03-18 13:55:06,53.176
2026-03-18 14:00:06,53.801
2026-03-18 14:05:06,56.648
2026-03-18 14:10:06,54.426
2026-03-18 14:15:06,53.801
2026-03-18 14:20:06,53.801
2026-03-18 14:25:06,53.176
2026-03-18 14:30:06,53.176
2026-03-18 14:35:06,52.551
2026-03-18 14:40:06,53.801
2026-03-18 14:45:06,53.801
2026-03-18 14:50:07,53.176
2026-03-18 14:55:07,53.176
2026-03-18 15:00:07,53.176
2026-03-18 15:05:07,53.176
2026-03-18 15:10:07,52.551
2026-03-18 15:15:07,52.551
2026-03-18 15:20:07,55.537
2026-03-18 15:25:07,53.801
2026-03-18 15:30:07,53.801
2026-03-18 15:35:07,53.176
2026-03-18 15:40:07,52.551
2026-03-18 15:45:07,52.551
2026-03-18 15:50:07,51.926
2026-03-18 15:55:07,54.426
2026-03-18 16:00:08,53.176
2026-03-18 16:05:08,52.551
2026-03-18 16:10:08,52.551
2026-03-18 16:15:08,52.551
2026-03-18 16:20:08,52.551
2026-03-18 16:25:08,52.551
2026-03-18 16:30:08,52.551
2026-03-18 16:35:08,54.981
2026-03-18 16:40:08,53.176
2026-03-18 16:45:08,53.176
2026-03-18 16:50:08,51.926
2026-03-18 16:55:08,52.551
2026-03-18 17:00:08,51.926
2026-03-18 17:05:09,52.551
2026-03-18 17:10:09,54.981
2026-03-18 17:15:09,53.176
2026-03-18 17:20:09,52.551
2026-03-18 17:25:09,52.551
2026-03-18 17:30:09,52.551
2026-03-18 17:35:09,51.926
2026-03-18 17:40:09,51.926
2026-03-18 17:45:09,51.926
2026-03-18 17:50:09,53.801
2026-03-18 17:55:09,52.551
2026-03-18 18:00:09,53.176
2026-03-18 18:05:10,52.551
2026-03-18 18:10:10,51.926
2026-03-18 18:15:10,51.926
2026-03-18 18:20:10,51.926
2026-03-18 18:25:10,55.537
2026-03-18 18:30:10,57.203
2026-03-18 18:35:10,52.551
2026-03-18 18:40:10,51.926
2026-03-18 18:45:10,51.926
2026-03-18 18:50:10,52.551
2026-03-18 18:55:10,51.926
2026-03-18 19:00:10,52.551
2026-03-18 19:05:10,54.426
2026-03-18 19:10:11,52.551
2026-03-18 19:15:11,53.176
2026-03-18 19:20:11,51.926
2026-03-18 19:25:11,51.926
2026-03-18 19:30:11,52.551
2026-03-18 19:35:11,51.926
2026-03-18 19:40:11,54.981
2026-03-18 19:45:11,53.176
2026-03-18 19:50:11,52.551
2026-03-18 19:55:11,52.551
2026-03-18 20:00:11,53.176
2026-03-18 20:05:11,52.551
2026-03-18 20:10:11,51.926
2026-03-18 20:15:11,51.926
2026-03-18 20:20:12,56.092
2026-03-18 20:25:12,53.176
2026-03-18 20:30:12,61.092
2026-03-18 20:35:12,53.801
2026-03-18 20:40:12,52.551
2026-03-18 20:45:12,51.926
2026-03-18 20:50:12,52.551
2026-03-18 20:55:12,51.926
2026-03-18 21:00:12,54.981
2026-03-18 21:05:12,53.176
2026-03-18 21:10:12,52.551
2026-03-18 21:15:12,52.551
2026-03-18 21:20:13,51.926
2026-03-18 21:25:13,51.926
2026-03-18 21:30:13,51.926
2026-03-18 21:35:13,52.551
2026-03-18 21:40:13,54.426
2026-03-18 21:45:13,53.801
2026-03-18 21:50:13,53.176
2026-03-18 21:55:13,53.176
2026-03-18 22:00:13,53.176
2026-03-18 22:05:13,53.176
2026-03-18 22:10:13,53.801
2026-03-18 22:15:13,54.981
2026-03-18 22:20:13,53.176
2026-03-18 22:25:14,52.551
2026-03-18 22:30:14,52.551
2026-03-18 22:35:14,52.551
2026-03-18 22:40:14,52.551
2026-03-18 22:45:14,51.926
2026-03-18 22:50:14,51.926
2026-03-18 22:55:14,54.426
2026-03-18 23:00:14,53.801
2026-03-18 23:05:14,52.551
2026-03-18 23:10:14,52.551
2026-03-18 23:15:14,51.926
2026-03-18 23:20:14,51.926
2026-03-18 23:25:15,52.551
2026-03-18 23:30:15,54.981
2026-03-18 23:35:15,53.176
2026-03-18 23:40:15,52.551
2026-03-18 23:45:15,52.551
2026-03-18 23:50:15,52.551
2026-03-18 23:55:15,51.926
2026-03-19 00:00:15,51.926
2026-03-19 00:05:15,51.926
2026-03-19 00:10:15,53.801
2026-03-19 00:15:15,53.176
2026-03-19 00:20:15,52.551
2026-03-19 00:25:15,51.926
2026-03-19 00:30:15,52.551
2026-03-19 00:35:16,52.551
2026-03-19 00:40:16,52.551
2026-03-19 00:45:16,54.981
2026-03-19 00:50:16,52.551
2026-03-19 00:55:16,52.551
2026-03-19 01:00:16,51.926
2026-03-19 01:05:16,52.551
2026-03-19 01:10:16,51.926
2026-03-19 01:15:16,51.926
2026-03-19 01:20:16,51.926
2026-03-19 01:25:16,53.801
2026-03-19 01:30:16,52.551
2026-03-19 01:35:16,52.551
2026-03-19 01:40:16,52.551
2026-03-19 01:45:17,52.551
2026-03-19 01:50:17,52.551
2026-03-19 01:55:17,51.926
2026-03-19 02:00:17,54.426
2026-03-19 02:05:17,52.551
2026-03-19 02:10:17,51.926
2026-03-19 02:15:17,51.926
2026-03-19 02:20:17,51.926
2026-03-19 02:25:17,51.926
2026-03-19 02:30:17,51.926
2026-03-19 02:35:17,51.926
2026-03-19 02:40:17,54.981
2026-03-19 02:45:17,51.926
2026-03-19 02:50:17,52.551
2026-03-19 02:55:17,51.926
2026-03-19 03:00:17,51.301
2026-03-19 03:05:18,51.926
2026-03-19 03:10:18,51.926
2026-03-19 03:15:18,54.426
2026-03-19 03:20:18,52.551
2026-03-19 03:25:18,51.926
2026-03-19 03:30:18,51.926
2026-03-19 03:35:18,51.926
2026-03-19 03:40:18,51.926
2026-03-19 03:45:18,52.551
2026-03-19 03:50:18,53.176
2026-03-19 03:55:18,54.426
2026-03-19 04:00:18,53.176
2026-03-19 04:05:19,51.926
2026-03-19 04:10:19,52.551
2026-03-19 04:15:19,52.551
2026-03-19 04:20:19,52.551
2026-03-19 04:25:19,52.551
2026-03-19 04:30:19,54.981
2026-03-19 04:35:19,53.176
2026-03-19 04:40:19,52.551
2026-03-19 04:45:19,52.551
2026-03-19 04:50:19,52.551
2026-03-19 04:55:19,51.926
2026-03-19 05:00:20,51.926
2026-03-19 05:05:20,52.551
2026-03-19 05:10:20,56.092
2026-03-19 05:15:20,52.551
2026-03-19 05:20:20,53.176
2026-03-19 05:25:20,52.551
2026-03-19 05:30:20,53.176
2026-03-19 05:35:20,51.926
2026-03-19 05:40:20,51.926
2026-03-19 05:45:20,54.426
2026-03-19 05:50:20,52.551
2026-03-19 05:55:20,52.551
2026-03-19 06:00:20,51.926
2026-03-19 06:05:20,51.926
2026-03-19 06:10:20,51.926
2026-03-19 06:15:21,51.926
2026-03-19 06:20:21,53.801
2026-03-19 06:25:21,53.801
2026-03-19 06:30:21,52.551
2026-03-19 06:35:21,52.551
2026-03-19 06:40:21,52.551
2026-03-19 06:45:21,52.551
2026-03-19 06:50:21,52.551
2026-03-19 06:55:21,51.926
2026-03-19 07:00:21,56.092
2026-03-19 07:05:21,53.176
2026-03-19 07:10:21,52.551
2026-03-19 07:15:21,51.926
2026-03-19 07:20:22,51.926
2026-03-19 07:25:22,51.926
2026-03-19 07:30:22,51.926
2026-03-19 07:35:22,53.801
2026-03-19 07:40:22,52.551
2026-03-19 07:45:22,51.926
2026-03-19 07:50:22,51.926
