timestamp,temp
2026-03-22 00:16:25,48.314
2026-03-22 00:21:25,50.676
2026-03-22 00:26:25,49.426
2026-03-22 00:31:26,49.426
2026-03-22 00:36:26,48.314
2026-03-22 00:41:26,48.314
2026-03-22 00:46:26,50.676
2026-03-22 00:51:26,48.87
2026-03-22 00:56:26,48.314
2026-03-22 01:01:26,50.051
2026-03-22 01:06:26,48.87
2026-03-22 01:11:26,49.426
2026-03-22 01:16:26,48.314
2026-03-22 01:21:26,48.87
2026-03-22 01:26:26,48.314
2026-03-22 01:31:26,48.87
2026-03-22 01:36:26,51.301
2026-03-22 01:41:26,49.426
2026-03-22 01:46:26,48.87
2026-03-22 01:51:27,48.87
2026-03-22 01:56:27,48.87
2026-03-22 02:01:27,48.87
2026-03-22 02:06:27,48.314
2026-03-22 02:11:27,48.87
2026-03-22 02:16:27,50.051
2026-03-22 02:21:27,48.87
2026-03-22 02:26:27,48.87
2026-03-22 02:31:27,48.87
2026-03-22 02:36:27,48.87
2026-03-22 02:41:27,48.87
2026-03-22 02:46:27,49.426
2026-03-22 02:51:27,51.926
2026-03-22 02:56:27,49.426
2026-03-22 03:01:28,49.426
2026-03-22 03:06:28,48.87
2026-03-22 03:11:28,48.87
2026-03-22 03:16:28,50.051
2026-03-22 03:21:28,49.426
2026-03-22 03:26:28,52.551
2026-03-22 03:31:28,51.301
2026-03-22 03:36:28,49.426
2026-03-22 03:41:28,49.426
2026-03-22 03:46:28,49.426
2026-03-22 03:51:28,48.87
2026-03-22 03:56:28,49.426
2026-03-22 04:01:29,49.426
2026-03-22 04:06:29,50.051
2026-03-22 04:11:29,49.426
2026-03-22 04:16:29,49.426
2026-03-22 04:21:29,48.87
2026-03-22 04:26:29,49.426
2026-03-22 04:31:29,49.426
2026-03-22 04:36:29,49.426
2026-03-22 04:41:29,52.551
2026-03-22 04:46:29,50.051
2026-03-22 04:51:29,50.051
2026-03-22 04:56:29,49.426
2026-03-22 05:01:29,49.426
2026-03-22 05:06:29,49.426
2026-03-22 05:11:30,50.676
2026-03-22 05:16:30,50.676
2026-03-22 05:21:30,50.051
2026-03-22 05:26:30,49.426
2026-03-22 05:31:30,48.87
2026-03-22 05:36:30,48.87
2026-03-22 05:41:30,48.87
2026-03-22 05:46:30,48.87
2026-03-22 05:51:30,48.87
2026-03-22 05:56:30,51.301
2026-03-22 06:01:30,49.426
2026-03-22 06:06:30,49.426
2026-03-22 06:11:31,49.426
2026-03-22 06:16:31,48.87
2026-03-22 06:21:31,50.051
2026-03-22 06:26:31,49.426
2026-03-22 06:31:31,48.87
2026-03-22 06:36:31,48.87
2026-03-22 06:41:31,49.426
2026-03-22 06:46:31,48.87
2026-03-22 06:51:31,50.051
2026-03-22 06:56:31,49.426
2026-03-22 07:01:31,49.426
2026-03-22 07:06:31,48.87
2026-03-22 07:11:31,48.87
2026-03-22 07:16:32,49.426
2026-03-22 07:21:32,49.426
2026-03-22 07:26:32,51.926
2026-03-22 07:31:32,50.051
2026-03-22 07:36:32,49.426
2026-03-22 07:41:32,49.426
2026-03-22 07:46:32,50.051
2026-03-22 07:51:32,50.051
2026-03-22 07:56:32,50.676
2026-03-22 08:01:32,49.426
2026-03-22 08:06:32,51.301
2026-03-22 08:11:32,50.051
2026-03-22 08:16:32,50.051
2026-03-22 08:21:32,50.051
2026-03-22 08:26:32,50.051
2026-03-22 08:31:32,50.051
2026-03-22 08:36:33,50.051
2026-03-22 08:41:33,53.176
2026-03-22 08:46:33,51.301
2026-03-22 08:51:33,50.676
2026-03-22 08:56:33,50.676
2026-03-22 09:01:33,50.676
2026-03-22 09:06:33,50.676
2026-03-22 09:11:33,50.676
2026-03-22 09:16:33,50.676
2026-03-22 09:21:33,51.301
2026-03-22 09:26:33,50.676
2026-03-22 09:31:33,50.051
2026-03-22 09:36:33,50.051
2026-03-22 09:41:33,50.676
2026-03-22 09:46:34,50.676
2026-03-22 09:51:34,50.051
2026-03-22 09:56:34,53.176
2026-03-22 10:01:34,50.676
2026-03-22 10:06:34,50.676
2026-03-22 10:11:34,50.676
2026-03-22 10:16:34,50.676
2026-03-22 10:21:34,51.301
2026-03-22 10:26:34,50.676
2026-03-22 10:31:34,51.301
2026-03-22 10:36:34,51.301
2026-03-22 10:41:34,50.676
2026-03-22 10:46:34,50.676
2026-03-22 10:51:34,50.676
2026-03-22 10:56:35,50.676
2026-03-22 11:01:35,50.676
2026-03-22 11:06:35,50.676
2026-03-22 11:11:35,52.551
2026-03-22 11:16:35,51.301
2026-03-22 11:21:35,50.676
2026-03-22 11:26:35,50.676
2026-03-22 11:31:35,50.676
2026-03-22 11:36:35,51.926
2026-03-22 11:41:35,50.676
2026-03-22 11:46:35,52.551
2026-03-22 11:51:35,51.301
2026-03-22 11:56:35,50.676
2026-03-22 12:01:35,50.676
2026-03-22 12:06:36,50.051
2026-03-22 12:11:36,50.676
2026-03-22 12:16:36,50.051
2026-03-22 12:21:36,50.676
2026-03-22 12:26:36,53.801
2026-03-22 12:31:36,51.301
2026-03-22 12:36:36,50.676
2026-03-22 12:41:36,51.301
2026-03-22 12:46:36,50.051
2026-03-22 12:51:36,50.051
2026-03-22 12:56:36,51.301
2026-03-22 13:01:36,53.176
2026-03-22 13:06:36,50.676
2026-03-22 13:11:36,50.676
2026-03-22 13:16:37,50.676
2026-03-22 13:21:37,50.676
2026-03-22 13:26:37,50.676
2026-03-22 13:31:37,50.676
2026-03-22 13:36:37,51.301
2026-03-22 13:41:37,51.926
2026-03-22 13:46:37,50.676
2026-03-22 13:51:37,50.051
2026-03-22 13:56:37,50.676
2026-03-22 14:01:37,50.676
2026-03-22 14:06:37,50.676
2026-03-22 14:11:37,50.676
2026-03-22 14:16:38,53.176
2026-03-22 14:21:38,50.676
2026-03-22 14:26:38,50.676
2026-03-22 14:31:38,50.676
2026-03-22 14:36:38,51.926
2026-03-22 14:41:38,50.051
2026-03-22 14:46:38,50.051
2026-03-22 14:51:38,52.551
2026-03-22 14:56:38,51.301
2026-03-22 15:01:38,50.051
2026-03-22 15:06:38,50.051
2026-03-22 15:11:39,50.676
2026-03-22 15:16:39,50.676
2026-03-22 15:21:39,50.676
2026-03-22 15:26:39,50.676
2026-03-22 15:31:39,51.926
2026-03-22 15:36:39,50.676
2026-03-22 15:41:39,50.051
2026-03-22 15:46:39,50.051
2026-03-22 15:51:39,50.051
2026-03-22 15:56:39,50.051
2026-03-22 16:01:39,50.676
2026-03-22 16:06:39,53.176
2026-03-22 16:11:39,51.301
2026-03-22 16:16:40,50.676
2026-03-22 16:21:40,50.676
2026-03-22 16:26:40,50.676
2026-03-22 16:31:40,50.676
2026-03-22 16:36:40,50.676
2026-03-22 16:41:40,50.676
2026-03-22 16:46:40,53.176
2026-03-22 16:51:40,50.676
2026-03-22 16:56:40,50.051
2026-03-22 17:01:40,50.051
2026-03-22 17:06:40,50.051
2026-03-22 17:11:40,50.051
2026-03-22 17:16:40,49.426
2026-03-22 17:21:40,51.301
2026-03-22 17:26:40,51.301
2026-03-22 17:31:40,50.051
2026-03-22 17:36:41,50.051
2026-03-22 17:41:41,50.051
2026-03-22 17:46:41,50.051
2026-03-22 17:51:41,50.051
2026-03-22 17:56:41,51.301
2026-03-22 18:01:41,54.426
2026-03-22 18:06:41,50.676
2026-03-22 18:11:41,50.676
2026-03-22 18:16:41,50.051
2026-03-22 18:21:41,50.051
2026-03-22 18:26:41,49.426
2026-03-22 18:31:41,50.676
2026-03-22 18:36:41,50.676
2026-03-22 18:41:41,51.301
2026-03-22 18:46:42,50.676
2026-03-22 18:51:42,50.051
2026-03-22 18:56:42,50.676
2026-03-22 19:01:42,50.051
2026-03-22 19:06:42,50.051
2026-03-22 19:11:42,50.051
2026-03-22 19:16:42,53.801
2026-03-22 19:21:42,51.301
2026-03-22 19:26:42,50.676
2026-03-22 19:31:42,50.051
2026-03-22 19:36:42,50.051
2026-03-22 19:41:42,50.051
2026-03-22 19:46:42,50.051
2026-03-22 19:51:42,50.051
2026-03-22 19:56:42,51.301
2026-03-22 20:01:43,50.676
2026-03-22 20:06:43,50.051
2026-03-22 20:11:43,50.051
2026-03-22 20:16:43,50.051
2026-03-22 20:21:43,49.426
2026-03-22 20:26:43,50.051
2026-03-22 20:31:43,60.537
2026-03-22 20:36:43,52.551
2026-03-22 20:41:43,50.676
2026-03-22 20:46:43,51.301
2026-03-22 20:51:43,50.051
2026-03-22 20:56:43,50.051
2026-03-22 21:01:43,50.051
2026-03-22 21:06:44,50.051
2026-03-22 21:11:44,53.176
2026-03-22 21:16:44,50.676
2026-03-22 21:21:44,50.676
2026-03-22 21:26:44,50.676
2026-03-22 21:31:44,49.426
2026-03-22 21:36:44,49.426
2026-03-22 21:41:44,49.426
2026-03-22 21:46:44,50.051
2026-03-22 21:51:44,51.301
2026-03-22 21:56:44,50.051
2026-03-22 22:01:44,49.426
2026-03-22 22:06:44,49.426
2026-03-22 22:11:45,49.426
2026-03-22 22:16:45,49.426
2026-03-22 22:21:45,50.051
2026-03-22 22:26:45,53.176
2026-03-22 22:31:45,50.051
2026-03-22 22:36:45,50.051
2026-03-22 22:41:45,49.426
2026-03-22 22:46:45,49.426
2026-03-22 22:51:45,49.426
2026-03-22 22:56:45,49.426
2026-03-22 23:01:45,49.426
2026-03-22 23:06:45,54.426
2026-03-22 23:11:45,50.051
2026-03-22 23:16:46,49.426
2026-03-22 23:21:46,49.426
2026-03-22 23:26:46,49.426
2026-03-22 23:31:46,49.426
2026-03-22 23:36:46,48.87
2026-03-22 23:41:46,51.301
2026-03-22 23:46:46,50.051
2026-03-22 23:51:46,49.426
2026-03-22 23:56:46,49.426
2026-03-23 00:01:46,49.426
2026-03-23 00:06:46,48.87
2026-03-23 00:11:46,49.426
2026-03-23 00:16:46,49.426
2026-03-23 00:21:47,51.926
2026-03-23 00:26:47,50.676
2026-03-23 00:31:47,49.426
2026-03-23 00:36:47,49.426
2026-03-23 00:41:47,49.426
2026-03-23 00:46:47,48.87
2026-03-23 00:51:47,49.426
2026-03-23 00:56:47,51.926
2026-03-23 01:01:47,50.051
2026-03-23 01:06:47,49.426
2026-03-23 01:11:47,49.426
2026-03-23 01:16:47,49.426
2026-03-23 01:21:47,48.87
2026-03-23 01:26:47,49.426
2026-03-23 01:31:48,48.87
2026-03-23 01:36:48,52.551
2026-03-23 01:41:48,51.301
2026-03-23 01:46:48,49.426
2026-03-23 01:51:48,48.87
2026-03-23 01:56:48,48.87
2026-03-23 02:01:48,48.87
2026-03-23 02:06:48,48.87
2026-03-23 02:11:48,48.87
2026-03-23 02:16:48,50.676
2026-03-23 02:21:48,49.426
2026-03-23 02:26:48,49.426
2026-03-23 02:31:48,49.426
2026-03-23 02:36:48,49.426
2026-03-23 02:41:49,49.426
2026-03-23 02:46:49,49.426
2026-03-23 02:51:49,52.551
2026-03-23 02:56:49,50.676
2026-03-23 03:01:49,49.426
2026-03-23 03:06:49,49.426
2026-03-23 03:11:49,48.87
2026-03-23 03:16:49,48.87
2026-03-23 03:21:49,48.87
2026-03-23 03:26:49,48.87
2026-03-23 03:31:49,50.676
2026-03-23 03:36:49,49.426
2026-03-23 03:41:49,49.426
2026-03-23 03:46:49,48.87
2026-03-23 03:51:50,49.426
2026-03-23 03:56:50,49.426
2026-03-23 04:01:50,50.051
2026-03-23 04:06:50,51.926
2026-03-23 04:11:50,50.051
2026-03-23 04:16:50,49.426
2026-03-23 04:21:50,48.87
2026-03-23 04:26:50,48.87
2026-03-23 04:31:50,48.87
2026-03-23 04:36:50,49.426
2026-03-23 04:41:50,49.426
2026-03-23 04:46:50,50.676
2026-03-23 04:51:50,50.051
2026-03-23 04:56:50,50.051
2026-03-23 05:01:51,50.051
2026-03-23 05:06:51,49.426
2026-03-23 05:11:51,49.426
2026-03-23 05:16:51,49.426
2026-03-23 05:21:51,51.926
2026-03-23 05:26:51,50.051
2026-03-23 05:31:51,49.426
2026-03-23 05:36:51,49.426
2026-03-23 05:41:51,49.426
2026-03-23 05:46:51,49.426
2026-03-23 05:51:51,49.426
2026-03-23 05:56:51,51.301
2026-03-23 06:01:51,51.301
2026-03-23 06:06:51,50.051
2026-03-23 06:11:52,49.426
2026-03-23 06:16:52,49.426
2026-03-23 06:21:52,50.051
2026-03-23 06:26:52,50.051
2026-03-23 06:31:52,50.051
2026-03-23 06:36:52,51.926
2026-03-23 06:41:52,51.926
2026-03-23 06:46:52,50.051
2026-03-23 06:51:52,50.051
2026-03-23 06:56:52,50.051
2026-03-23 07:01:52,50.676
2026-03-23 07:06:52,49.426
2026-03-23 07:11:52,52.551
2026-03-23 07:16:52,50.676
2026-03-23 07:21:53,50.051
2026-03-23 07:26:53,50.051
2026-03-23 07:31:53,50.051
2026-03-23 07:36:53,50.051
2026-03-23 07:41:53,50.051
2026-03-23 07:46:53,51.301
2026-03-23 07:51:53,51.926
2026-03-23 07:56:53,50.676
2026-03-23 08:01:53,50.676
2026-03-23 08:06:53,51.301
2026-03-23 08:11:53,50.051
2026-03-23 08:16:53,50.051
2026-03-23 08:21:53,49.426
2026-03-23 08:26:54,53.176
2026-03-23 08:31:54,50.676
2026-03-23 08:36:54,50.676
2026-03-23 08:41:54,50.676
2026-03-23 08:46:54,50.676
2026-03-23 08:51:54,50.676
2026-03-23 08:56:54,50.676
2026-03-23 09:01:54,54.426
2026-03-23 09:06:54,51.926
2026-03-23 09:11:54,50.676
2026-03-23 09:16:54,51.301
2026-03-23 09:21:54,50.676
2026-03-23 09:26:54,50.676
2026-03-23 09:31:54,50.676
2026-03-23 09:36:55,50.676
2026-03-23 09:41:55,53.801
2026-03-23 09:46:55,51.926
2026-03-23 09:51:55,51.301
2026-03-23 09:56:55,51.926
2026-03-23 10:01:55,51.926
2026-03-23 10:06:55,51.926
2026-03-23 10:11:55,51.301
2026-03-23 10:16:55,53.801
2026-03-23 10:21:55,54.426
2026-03-23 10:26:55,53.176
2026-03-23 10:31:55,53.176
2026-03-23 10:36:56,53.176
2026-03-23 10:41:56,53.801
2026-03-23 10:46:56,53.801
2026-03-23 10:51:56,56.648
2026-03-23 10:56:56,53.801
2026-03-23 11:01:56,53.801
2026-03-23 11:06:56,53.176
2026-03-23 11:11:56,53.801
2026-03-23 11:16:56,53.801
2026-03-23 11:21:56,55.537
2026-03-23 11:26:56,53.801
2026-03-23 11:31:56,53.801
2026-03-23 11:36:57,54.426
2026-03-23 11:41:57,53.801
2026-03-23 11:46:57,53.801
2026-03-23 11:51:57,56.092
2026-03-23 11:56:57,54.426
2026-03-23 12:01:57,53.801
2026-03-23 12:06:57,53.801
2026-03-23 12:11:57,53.801
2026-03-23 12:16:57,53.801
2026-03-23 12:21:57,53.801
2026-03-23 12:26:57,54.426
2026-03-23 12:31:57,53.801
2026-03-23 12:36:57,53.176
2026-03-23 12:41:57,53.176
2026-03-23 12:46:58,53.176
2026-03-23 12:51:58,53.176
2026-03-23 12:56:58,54.981
2026-03-23 13:01:58,53.801
2026-03-23 13:06:58,53.176
2026-03-23 13:11:58,53.801
2026-03-23 13:16:58,53.176
2026-03-23 13:21:58,53.176
2026-03-23 13:26:58,55.537
2026-03-23 13:31:58,53.801
2026-03-23 13:36:58,53.176
2026-03-23 13:41:58,53.176
2026-03-23 13:46:58,53.176
2026-03-23 13:51:58,53.176
2026-03-23 13:56:59,54.981
2026-03-23 14:01:59,53.801
2026-03-23 14:06:59,53.176
2026-03-23 14:11:59,53.176
2026-03-23 14:16:59,53.176
2026-03-23 14:21:59,53.176
2026-03-23 14:26:59,53.176
2026-03-23 14:31:59,53.801
2026-03-23 14:36:59,53.176
2026-03-23 14:41:59,53.176
2026-03-23 14:46:59,53.176
2026-03-23 14:51:59,53.176
2026-03-23 14:56:59,53.176
2026-03-23 15:02:00,53.801
2026-03-23 15:07:00,53.176
2026-03-23 15:12:00,53.176
2026-03-23 15:17:00,53.176
2026-03-23 15:22:00,53.176
2026-03-23 15:27:00,52.551
2026-03-23 15:32:00,55.537
2026-03-23 15:37:00,53.801
2026-03-23 15:42:00,53.176
2026-03-23 15:47:00,53.176
2026-03-23 15:52:00,53.176
2026-03-23 15:57:01,53.176
2026-03-23 16:02:01,54.981
2026-03-23 16:07:01,53.801
2026-03-23 16:12:01,53.801
2026-03-23 16:17:01,53.176
2026-03-23 16:22:01,53.176
2026-03-23 16:27:01,53.176
2026-03-23 16:32:01,54.426
2026-03-23 16:37:01,53.801
2026-03-23 16:42:01,53.801
2026-03-23 16:47:01,53.176
2026-03-23 16:52:01,53.176
2026-03-23 16:57:02,53.176
2026-03-23 17:02:02,53.176
2026-03-23 17:07:02,53.801
2026-03-23 17:12:02,53.176
2026-03-23 17:17:02,53.176
2026-03-23 17:22:02,53.176
2026-03-23 17:27:02,53.176
2026-03-23 17:32:02,53.176
2026-03-23 17:37:02,53.801
2026-03-23 17:42:02,53.801
2026-03-23 17:47:02,53.176
2026-03-23 17:52:02,53.176
2026-03-23 17:57:02,53.176
2026-03-23 18:02:02,53.176
2026-03-23 18:07:02,54.426
2026-03-23 18:12:02,53.176
2026-03-23 18:17:02,53.176
2026-03-23 18:22:03,53.176
2026-03-23 18:27:03,53.176
2026-03-23 18:32:03,53.801
2026-03-23 18:37:03,55.537
2026-03-23 18:42:03,53.176
2026-03-23 18:47:03,53.176
2026-03-23 18:52:03,52.551
2026-03-23 18:57:03,52.551
2026-03-23 19:02:03,52.551
2026-03-23 19:07:03,53.176
2026-03-23 19:12:03,53.176
2026-03-23 19:17:03,52.551
2026-03-23 19:22:03,52.551
2026-03-23 19:27:03,52.551
2026-03-23 19:32:03,52.551
2026-03-23 19:37:04,52.551
2026-03-23 19:42:04,53.176
2026-03-23 19:47:04,52.551
2026-03-23 19:52:04,52.551
2026-03-23 19:57:04,52.551
2026-03-23 20:02:04,52.551
2026-03-23 20:07:04,52.551
2026-03-23 20:12:04,54.981
2026-03-23 20:17:04,52.551
2026-03-23 20:22:04,52.551
2026-03-23 20:27:04,53.176
2026-03-23 20:32:04,52.551
2026-03-23 20:37:04,52.551
2026-03-23 20:42:04,55.537
2026-03-23 20:47:05,53.176
2026-03-23 20:52:05,53.176
2026-03-23 20:57:05,52.551
2026-03-23 21:02:05,52.551
2026-03-23 21:07:05,52.551
2026-03-23 21:12:05,53.801
2026-03-23 21:17:05,52.551
2026-03-23 21:22:05,52.551
2026-03-23 21:27:05,52.551
2026-03-23 21:32:05,52.551
2026-03-23 21:37:05,52.551
2026-03-23 21:42:05,52.551
2026-03-23 21:47:05,53.176
2026-03-23 21:52:05,52.551
2026-03-23 21:57:06,52.551
2026-03-23 22:02:06,52.551
2026-03-23 22:07:06,52.551
2026-03-23 22:12:06,52.551
2026-03-23 22:17:06,53.801
2026-03-23 22:22:06,52.551
2026-03-23 22:27:06,52.551
2026-03-23 22:32:06,52.551
2026-03-23 22:37:06,52.551
2026-03-23 22:42:06,51.926
2026-03-23 22:47:06,56.092
2026-03-23 22:52:06,52.551
2026-03-23 22:57:07,52.551
2026-03-23 23:02:07,53.176
2026-03-23 23:07:07,52.551
2026-03-23 23:12:07,52.551
2026-03-23 23:17:07,53.801
2026-03-23 23:22:07,53.176
2026-03-23 23:27:07,52.551
2026-03-23 23:32:07,52.551
2026-03-23 23:37:07,52.551
2026-03-23 23:42:07,52.551
2026-03-23 23:47:07,52.551
2026-03-23 23:52:07,52.551
2026-03-23 23:57:07,52.551
2026-03-24 00:02:07,52.551
2026-03-24 00:07:07,52.551
2026-03-24 00:12:07,52.551
2026-03-24 00:17:08,52.551
2026-03-24 00:22:08,53.801
2026-03-24 00:27:08,53.176
2026-03-24 00:32:08,52.551
2026-03-24 00:37:08,52.551
2026-03-24 00:42:08,52.551
2026-03-24 00:47:08,52.551
2026-03-24 00:52:08,54.426
2026-03-24 00:57:08,53.176
2026-03-24 01:02:08,53.176
2026-03-24 01:07:08,53.176
2026-03-24 01:12:08,52.551
2026-03-24 01:17:08,53.176
2026-03-24 01:22:09,55.537
2026-03-24 01:27:09,53.176
2026-03-24 01:32:09,52.551
2026-03-24 01:37:09,52.551
2026-03-24 01:42:09,52.551
2026-03-24 01:47:09,52.551
2026-03-24 01:52:09,55.537
2026-03-24 01:57:09,53.176
2026-03-24 02:02:09,52.551
2026-03-24 02:07:09,52.551
2026-03-24 02:12:09,52.551
2026-03-24 02:17:09,52.551
2026-03-24 02:22:09,52.551
2026-03-24 02:27:10,53.801
2026-03-24 02:32:10,53.176
2026-03-24 02:37:10,53.176
2026-03-24 02:42:10,52.551
2026-03-24 02:47:10,52.551
2026-03-24 02:52:10,52.551
2026-03-24 02:57:10,53.176
2026-03-24 03:02:10,52.551
2026-03-24 03:07:10,52.551
2026-03-24 03:12:10,52.551
2026-03-24 03:17:10,52.551
2026-03-24 03:22:10,51.926
2026-03-24 03:27:10,53.801
2026-03-24 03:32:11,53.176
2026-03-24 03:37:11,52.551
2026-03-24 03:42:11,52.551
2026-03-24 03:47:11,52.551
2026-03-24 03:52:11,52.551
2026-03-24 03:57:11,54.981
2026-03-24 04:02:11,53.176
2026-03-24 04:07:11,52.551
2026-03-24 04:12:11,53.176
2026-03-24 04:17:11,52.551
2026-03-24 04:22:11,52.551
2026-03-24 04:27:11,53.801
2026-03-24 04:32:11,53.801
2026-03-24 04:37:12,53.176
2026-03-24 04:42:12,52.551
2026-03-24 04:47:12,53.176
2026-03-24 04:52:12,52.551
2026-03-24 04:57:12,52.551
2026-03-24 05:02:12,53.176
2026-03-24 05:07:12,53.176
2026-03-24 05:12:12,52.551
2026-03-24 05:17:12,53.176
2026-03-24 05:22:12,53.176
2026-03-24 05:27:12,52.551
2026-03-24 05:32:12,54.426
2026-03-24 05:37:12,53.176
2026-03-24 05:42:13,52.551
2026-03-24 05:47:13,53.176
2026-03-24 05:52:13,52.551
2026-03-24 05:57:13,52.551
2026-03-24 06:02:13,54.981
2026-03-24 06:07:13,53.176
2026-03-24 06:12:13,53.176
2026-03-24 06:17:13,52.551
2026-03-24 06:22:13,52.551
2026-03-24 06:27:13,52.551
2026-03-24 06:32:13,55.537
2026-03-24 06:37:13,53.176
2026-03-24 06:42:13,53.176
2026-03-24 06:47:13,52.551
2026-03-24 06:52:13,53.176
2026-03-24 06:57:14,53.176
2026-03-24 07:02:14,54.426
2026-03-24 07:07:14,63.87
2026-03-24 07:12:14,54.426
2026-03-24 07:17:14,54.426
2026-03-24 07:22:14,52.551
2026-03-24 07:27:14,53.176
2026-03-24 07:32:14,52.551
2026-03-24 07:37:14,52.551
2026-03-24 07:42:14,52.551
2026-03-24 07:47:14,53.176
2026-03-24 07:52:14,53.176
2026-03-24 07:57:14,53.176
2026-03-24 08:02:15,54.426
2026-03-24 08:07:15,52.551
2026-03-24 08:12:15,53.176
2026-03-24 08:17:15,52.551
2026-03-24 08:22:15,53.176
2026-03-24 08:27:15,53.176
2026-03-24 08:32:15,53.176
2026-03-24 08:37:15,53.176
2026-03-24 08:42:15,53.176
2026-03-24 08:47:15,53.176
2026-03-24 08:52:15,53.176
2026-03-24 08:57:15,53.176
2026-03-24 09:02:15,53.176
2026-03-24 09:07:15,53.176
2026-03-24 09:12:15,53.801
2026-03-24 09:17:16,53.801
2026-03-24 09:22:16,53.176
2026-03-24 09:27:16,53.801
2026-03-24 09:32:16,53.176
2026-03-24 09:37:16,53.801
2026-03-24 09:42:16,53.801
2026-03-24 09:47:16,53.801
2026-03-24 09:52:16,53.801
2026-03-24 09:57:16,53.801
2026-03-24 10:02:16,53.801
2026-03-24 10:07:16,53.801
2026-03-24 10:12:16,53.801
2026-03-24 10:17:16,53.801
2026-03-24 10:22:16,54.426
2026-03-24 10:27:17,53.801
2026-03-24 10:32:17,53.801
2026-03-24 10:37:17,53.801
2026-03-24 10:42:17,53.801
2026-03-24 10:47:17,53.801
2026-03-24 10:52:17,53.801
2026-03-24 10:57:17,54.426
2026-03-24 11:02:17,53.801
2026-03-24 11:07:17,54.426
2026-03-24 11:12:17,54.426
2026-03-24 11:17:17,53.801
2026-03-24 11:22:17,53.801
2026-03-24 11:27:17,54.426
2026-03-24 11:32:17,53.801
2026-03-24 11:37:18,53.801
2026-03-24 11:42:18,53.801
2026-03-24 11:47:18,53.801
2026-03-24 11:52:18,53.801
2026-03-24 11:57:18,53.801
2026-03-24 12:02:18,53.801
2026-03-24 12:07:18,53.801
2026-03-24 12:12:18,53.801
2026-03-24 12:17:18,53.801
2026-03-24 12:22:18,53.801
2026-03-24 12:27:18,53.801
2026-03-24 12:32:18,53.176
2026-03-24 12:37:18,53.801
2026-03-24 12:42:18,53.801
2026-03-24 12:47:19,53.176
2026-03-24 12:52:19,53.801
2026-03-24 12:57:19,53.176
2026-03-24 13:02:19,53.176
2026-03-24 13:07:19,53.801
2026-03-24 13:12:19,53.801
2026-03-24 13:17:19,53.176
2026-03-24 13:22:19,53.176
2026-03-24 13:27:19,53.801
2026-03-24 13:32:19,53.176
2026-03-24 13:37:19,53.176
2026-03-24 13:42:19,53.176
2026-03-24 13:47:20,53.176
2026-03-24 13:52:20,53.176
2026-03-24 13:57:20,53.176
2026-03-24 14:02:20,53.176
2026-03-24 14:07:20,53.176
2026-03-24 14:12:20,53.176
2026-03-24 14:17:20,53.801
2026-03-24 14:22:20,53.801
2026-03-24 14:27:20,53.176
2026-03-24 14:32:20,53.801
2026-03-24 14:37:20,53.801
2026-03-24 14:42:20,53.801
2026-03-24 14:47:20,53.176
2026-03-24 14:52:21,53.176
2026-03-24 14:57:21,53.801
2026-03-24 15:02:21,53.801
2026-03-24 15:07:21,53.176
2026-03-24 15:12:21,53.176
2026-03-24 15:17:21,53.176
2026-03-24 15:22:21,53.801
2026-03-24 15:27:21,53.801
2026-03-24 15:32:21,53.801
2026-03-24 15:37:21,53.176
2026-03-24 15:42:21,53.176
2026-03-24 15:47:21,53.176
2026-03-24 15:52:21,53.176
2026-03-24 15:57:22,53.176
2026-03-24 16:02:22,53.801
2026-03-24 16:07:22,53.801
2026-03-24 16:12:22,53.176
